 51.60 
 51.58 
 51.58 
 51.58 
 51.57 
 51.58 
 51.57 
 51.59 
 51.59 
 54.60 
 56.12 
 58.85 
 59.49 
 59.53 
 87.65 
 87.67 
 120.33 
 119.33 
 119.25 
 118.06 
 117.66 
 115.31 
 100.86 
 100.37 
 93.30 
 92.02 
 92.01 
 92.02 
 92.02 
 93.30 
 121.76 
 127.98 
 132.02 
 131.99 
 129.78 
 126.46 
 122.26 
 119.70 
 125.21 
 126.07 
 133.18 
 133.19 
 132.16 
 129.74 
 124.24 
 122.39 
 108.78 
 100.86 
 94.16 
 94.08 
 92.74 
 92.74 
 93.35 
 93.35 
 98.07 
 104.80 
 110.36 
 109.96 
 112.00 
 111.25 
 108.53 
 107.78 
 108.80 
 109.12 
 120.26 
 121.14 
 119.34 
 119.33 
 105.81 
 100.86 
 68.89 
 65.64 
 63.56 
 62.85 
 52.19 
 52.18 
 52.17 
 51.59 
 62.89 
 113.82 
 119.53 
 122.31 
 122.70 
 123.64 
 123.63 
 122.32 
 117.97 
 117.97 
 130.58 
 129.25 
 127.03 
 124.27 
 105.82 
 104.31 
 97.48 
 94.63 
 93.97 
 93.95 
 93.95 
 93.96 
 94.67 
 96.00 
 108.08 
 111.22 
 124.70 
 126.16 
 131.59 
 131.85 
 130.42 
 130.41 
 132.91 
 135.69 
 156.09 
 157.34 
 156.30 
 155.18 
 153.15 
 151.77 
 135.07 
 132.60 
 121.88 
 120.55 
 113.83 
 113.82 
 113.83 
 113.83 
 114.09 
 116.60 
 116.61 
 119.17 
 120.78 
 122.94 
 123.00 
 123.00 
 124.85 
 125.58 
 146.19 
 146.19 
 155.17 
 153.90 
 146.24 
 145.13 
 132.90 
 130.90 
 117.77 
 116.76 
 116.52 
 116.77 
 128.39 
 129.03 
 155.17 
 161.05 
 167.15 
 164.42 
 166.95 
 166.95 
 155.40 
 153.89 
 161.00 
 161.01 
 164.72 
 164.71 
 162.37 
 162.21 
 153.51 
 152.49 
 132.47 
 129.03 
 100.88 
 100.86 
 100.86 
 100.86 
 100.87 
 120.39 
 146.32 
 152.53 
 161.99 
 161.46 
 157.28 
 156.04 
 140.14 
 139.58 
 155.40 
 155.43 
 170.59 
 170.96 
 169.64 
 168.33 
 161.99 
 160.59 
 139.14 
 133.94 
 122.69 
 122.68 
 122.67 
 121.34 
 122.68 
 124.21 
 154.08 
 156.31 
 161.99 
 161.99 
 156.08 
 156.08 
 148.58 
 147.82 
 155.18 
 155.87 
 162.00 
 163.42 
 161.28 
 159.88 
 137.64 
 133.63 
 110.45 
 100.86 
 86.62 
 51.98 
 51.14 
 55.57 
 54.69 
 85.33 
 114.14 
 128.27 
 145.20 
 143.03 
 122.68 
 122.40 
 122.38 
 124.88 
 130.78 
 131.35 
 160.66 
 160.66 
 158.37 
 158.26 
 145.50 
 140.84 
 122.54 
 100.92 
 99.86 
 96.44 
 96.44 
 96.44 
 99.87 
 100.87 
 155.86 
 160.17 
 164.64 
 162.33 
 151.22 
 150.90 
 139.58 
 139.58 
 140.50 
 140.50 
 168.55 
 169.74 
 168.66 
 168.54 
 161.99 
 159.90 
 138.67 
 138.68 
 128.29 
 127.30 
 124.85 
 124.85 
 124.85 
 124.85 
 127.67 
 128.93 
 150.04 
 153.49 
 137.60 
 139.69 
 139.69 
 139.69 
 138.39 
 138.64 
 172.45 
 172.45 
 173.30 
 172.19 
 165.02 
 161.99 
 149.27 
 143.14 
 134.08 
 132.38 
 131.02 
 131.01 
 131.02 
 131.02 
 132.17 
 132.28 
 140.77 
 141.71 
 140.23 
 140.23 
 139.70 
 139.68 
 139.23 
 143.13 
 165.86 
 167.05 
 167.04 
 167.03 
 163.30 
 161.99 
 149.86 
 145.73 
 131.35 
 131.03 
 130.03 
 130.03 
 130.92 
 131.02 
 189.13 
 194.81 
 197.34 
 196.19 
 190.61 
 190.61 
 177.58 
 177.59 
 193.77 
 193.78 
 194.83 
 197.04 
